,label,content
3741,1,"나라를 완전투기판으로 별?놓고  1년후 퇴임하긋구나--퇴임후 혹여 폭락혀도 뭉가리는 나물라라다 오로지의왕안갈라고만 신경 집값 폭등으로 주춤해졌던 매수 문의가 다시 늘었어요. 급매 나오면 연락 달라네요.”(부산 해운대구 공인중개소 관계자) “조정대상지역으로 지정되면서 매수 문의가 끊기고 호가도 떨어졌어요. 일주일 새 전용면적 59㎡ 호가가 1억원, 84㎡는 3000만~4000만원 내리기도 했어요.”(김포시 걸포동 ‘한강메트로자이’ 단지 인근 공인중개사)  매도자들 세금 문의 늘고--- 수천만원 내린 급매도  ━     20일 조정대상지역으로 지정된 ---부산 해운대구·수영구와 대구 수성구 일대 중개업소에는  매도·매수자들의 문의가 잇따르고 있다. 부산 해운대구 A공인중개소 대표는 “1~2주 전부터 매수 문의가 많이 줄고 관망세로 바뀐 상태였는데 조정지역으로 지정되고 나니 세금 때문에 나오는 급매물이 없냐는 전화가 늘었다”며 “급매물이 나오면 연락달라고 대기하고 있는 매수자들도 많다”고 전했다.  1년새 11억원이 오른 부산 수영구의 재건축 대장주 ‘삼익비치타운’에선 급매가 나오기 시작했다. 부동산빅데이터업체 아실에 따르면 부산 수영구 급매물은 전날보다 5건 늘었다. 5건 모두 모두 남천동 ‘삼익비치’ 매물로 최고가보다 수천만원 내린 가격이 나와 있다. 이외에 부산 연제구도 하루 만에 급매물이 3건 증가했고 대구 수성구와 부산 해운대구도 2건씩 늘어난 것으로 집계됐다.   부산 대구와 함께 조정대상지역으로 지정된  경기도 김포도 호가가 떨어지기 시작했다 . 올해 7~9월 입주한 김포 대장주 아파트 ‘한강메트로자이’의 59㎡ 소유자는 지난주 7억9000만원에 내놨던 매물 가격을 6억9000만원으로 1억원 내렸다. 84㎡ 집주인은 사흘전 8억9000만원에서 8억6000만원으로 매도 가격을 낮췄다. 하지만 여전히 3년전 분양가에 비해선 2배 이상 오른 가격이다.   김포 지역---- 한강메트로자이처럼 교통 호재가 있는 신축 아파트와 그렇지 못한 아파트간 양극화 전망도 있다. 인근 공인중개사는 “한강메트로자이처럼 교통호재가 있는 신축 아파트와 구축, 비역세권 아파트와의 양극화 현상이 나타날 것”이라고 예측했다.  제2의 김포·부산 찾아라. .포항은-- “매물이 없어요”  ━     경기 김포시와 부산 해운대ㆍ수영ㆍ동래ㆍ연제ㆍ남구, 대구 수성구가 규제지역으로 묶이자  시장에선 제2의 ‘김포, 부산’ 찾기에 나섰다.  정부가--- 울산, 창원 등은 부동산 시장 과열이 심화되면 조정대상지역으로 묶겠다고 경고했지만  투자자들은 개의치 않는 분위기다.  포항은---- 부산, 대구 등이 조정대상지역으로 묶이면서 반사효과를 누릴 것으로 꼽히는 지역 중 하나다. 정부가 지난 19일 부동산 시장 과열 모니터링 대상으로 언급한 지역 명단(창원, 울산, 천안)에서도 빠지면서 당분간 규제지역 지정 위험도 피했다.  ‘포항자이’가 있는 남구 대잠동 소재 공인중개사 관계자--- “19일 5억8000만원에 거래됐는데 20일은 6억원으로 가격을 부른다”며 “갑자기 가격이 오르는 이유를 중개사인 나도 잘 모르겠다”고 말했다.    비규제지역인 창원은 ----최근 김해공항을 확장하는 신공항 건설이 무산되면서 주목받는 지역 중 하나다. 부산 강서구 가덕도에 신공항이 건립되면 인근에 위치한 창원 부동산 시장이 달아오를 수 있다는 기대감에서다. 창원 용호동 소재 공인중개소 관계자는 “규제지역 지정에 대한 문의도 있지만 크게 개의치 않는 분위기다”며 “지정되면 지금보다 거래가 위축될 가능성은 있지만 일단 가격이 많이 오른 인기 지역이란 의미도 되기 때문”이라고 설명했다.  지방 광역시에서의 아파트값 상승이--- 지역 경기 회복과도 연관이 깊다고 분석한다.  “포항, 울산, 창원 등은 --제조업 등 지역 경기가 회복하면서 최근 분양 성적이 좋았던 지역”이라며 “그동안 가격 상승이 더뎠던 것에 따른 기저효과와 더불어 비규제지역이라는 이점으로 인한 풍선효과가 맞물린 결과다”고 해석했다.   "
3742,-1,축하합니다 삼성전자 시총 400조 달성 축하드립니다 400조 가는데 방해가 됐던 재앙과 그일당 니들이 방해해도 우리 삼전은 달립니다~^^
3743,1,"※전력반도체..애플에 납품 ~  사물인터넷(IoT)이 대중화하고 스마트폰 기능이 향상되면서 전 세계적으로 전력 반도체, 센서 등 8인치 파운드리에 대한 수요 크게 증가하면서 DB하이텍 ""8인치 시장에 대한 삼성..하이닉스 납품 수요가 지속적으로 이어지고 있어 올해 견조한 실적증가 중    ."
3744,-1,대통령님 감사합니다 RECP 일본이 볼맨소리 하네요 중국은 명분을 챙기고 우린 하나마난데 알짜배기는 한국이 다 챙겨갔다고. 트럼프 때문에 한국만 좋은 일 시켜줬다고 투덜대네요. 전세계 자금이 한국으로 몰려듭니다
3745,-1,"잘되면 내가 잘 투자한탓 못되면 정부탓 왜? ㅋㅋ아니야,,?"
3746,-1,밥먹고2시에봅세 그때부터큰손들이살태니 ㅋㅋㅋㅋㅋㅋ
3747,1,삼성오른게 대통령덕분이라는 빡대갈통 고졸 모쏠아다들은 매수금지
3748,1,"아조 온국토를 투기판시키고 본인은 1년후 퇴임 혹여 아파트가격 폭락혀도 내몰라라지 김포와 부산, 대구를 조정대상지역으로 지정하면서  인근 파주와 울산, 창원 등이 하룻새 호가가 1억원씩 뛰고 있다. 또다시 ‘핀셋 규제’로 지역별 집값 조이기에 들어갔지만 어김없이 인근 비규제 지역으로 ‘풍선효과’가 나타나고 있다. 특히 문재인 정부 들어 24번 나온 부동산 대책의 학습효과로, 시장은 이전보다 더 빠른 속도로 반응하고 있다.  ▶김포 누르자, ---파주 ‘신고가’ 릴레이=23일 파주 운정신도시 공인중개업계에 따르면 20~21일 사이 주요 아파트 단지 호가가 직전 최고가를 넘어서 10억원 턱밑까지 올랐다. 특히 수도권광역급행철도(GTX)-A노선 호재가 있거나 지하철 경의중앙선이 지나가는 단지 위주로 가격 상승이 두드러졌다.  목동동 힐스테이트운정 59㎡(이하 전용면적)--- 지난 11일 역대 가장 높은 가격인 5억9000만원(23층)에 거래됐는데, 20일부터 호가 6억2000만~6억5000만원 사이에서 매물이 나오고 있다. 전용85㎡은 직전 최고가가 7억2000만원(4층)이었지만 21일 호가 10억원(20층)짜리 매물이 나왔다.  운정--신도시센트럴푸르지오 85㎡도 -최근 신고가 8억6500만원(20층)에 거래됐는데 21일 9억5000만원(저층)을 부르는 집주인이 나타났다.  올해 7월 입주가 시작된 동패동 운정신도시아이파크는 85㎡이 지난달 7억9423만원(17층·분양권)에 계약서를 썼는데 21일 호가 10억원(고층) 매물이 등록됐다. 이 단지들은 신축인데다 인근에 GTX노선이 예정돼있다. 경의중앙선 야당역과 인접한 곳들도 오름세다.  야당동-- 롯데캐슬파크타운아파트 84㎡(10층)는 호가 9억원에 매물이 나왔다. 이 아파트 직전 최고가는 지난달 30일 6억4500만원(11층)이었다. 최근 1개월 사이 실거래가 평균은 6억1798만원이었는데 호가 평균은 8억333만원이다.  ▶울산·천안·창원…‘뒷북의 뒷북’ 되나=수도권 뿐 아니라  지방 대도시 집값도 불이 붙었다 . 실제 정부가 19일 조정대상지역을을 발표하자, 여기에 빠진 지역 주민들은 국토부 여론광장 게시판에 항의성 글을 게재하고 있다.   울산 남구는---- 중대형 면적의 집값이 투기과열지구 내 주택담보대출제한값인 15억원을 곧 넘길 기세다.  문수로 2차 아이파크 1단지는 101㎡가 지난 12일 14억2000만원에 거래됐다. 역대 최고가다. 9월 23일 매맷값은 13억원으로 이보다 1억2000만원이 낮고, 5월만해도 8억4000만원에 거래됐다. 84㎡도 상황은 같다. 1월 7억3000만원에 팔렸는데, 최근 호가는 12억8500만원까지 올랐다.  창원의 핵심지 아파트도--- 올 들어 속속 10억원을 넘기고 있다. 용지더샵레이크파크 101㎡는 지난 5일 12억원 신고가에 실거래 등록이 됐는데, 최근 이보다 1억원 높은 13억원에 매물이 나왔다. 연초 거래가는 8억7000만원이다.  천안은--- 6·17 대책에서 대전과 청주가 규제지역으로 묶이자 불당신도시 부근을 중심으로 집값이 꾸준히 상승했는데, 이번에도 다시 상승탄력을 받게 됐다. 천안불당지웰더샵 84㎡는 이달 1일 8억2000만원에 거래됐는데, 최근 호가는 9억3000만원까지 불린다.  이처럼--, 끝없이 규제지역 이웃으로 상승세가 확대되는 까닭은 --당장 매수 시 대출을 통한 가용자금의 차이가 커지기 때문이다. 조정대상지역으로 지정되면 주택담보대출비율(LTV)이 9억원 이하에 대해서 50%로 제한되고,9억원 초과분은 30%가 적용된다.  반면 비규제지역인  울산, 창원, 천안 등에선 여전히 9억원 아래에선 매수가의 70%까지 대출 가능하고 , 자금조달계획서 의무도 없다. 지역별 규제시 유동성이 인근 비규제지역으로 흐르는 까닭이다.  울산과 천안, 창원 등 3개 지역에 대해서도 다음 달 중 추가로 조정대상지역으로 지정할 수 있음을 시사한  "
3749,1,"◆ 삼성전자(우): 12월 말까지 7~8만원 갑니다 -->특별배당+4분기 배당 특급호재!  ◆ 삼성전자(우): 12월 말까지 7~8만원 갑니다 -->특별배당+4분기 배당 특급호재!  12/28일까지 특별배당 받으려 매수세 몰려, 연말까지 상승랠리는 당연지사!   1. 삼성전자(우): 정확한 해결책 제시: 12/28(배당 자격일) 까지는 상승랠리 수순  1년치 특별배당+4분기 배당 받을 좋은 기회: 연말 갈수록 매수 강도 높아짐   2. 조정 주겠지? 이런 판단 보다는, 12/28(배당 자격일) 까지는 상승 가겠지? 가 정답  똑같은 상황으로 저는 긍정적으로 보는데, 개념없는 넘들은 왜 조정만 기다리나?  조정은 언제 올지 아무도 모름: 조정 온다 한들 짧은 조정: 요즘은 장중 조정으로 끝   3. 세력(외국인) 매수 여부가 제일 중요: 어짜피 기관은 보유물량 거의 없어, 하락 못 시킴  개인은 매수 우위로, 결국 외국인이 사면 상승하는 수급논리 임  제가 하루 종일 알려줘도 무식한 넘들은 단타/조정만 기다리넹~   ● 결론   1. 삼성전자(우): 12/28(배당 자격일) 까지는 상승랠리: 빨리 매수하고, 강 홀딩이 최상책!  중간 중간 조정은 게 무시 하삼: 알수도 없고, 조정 거치면 더 급등 함   2. 공부들좀 합시다: 12/28일까지 왜 호재 인지도 모르면 주식 접어라!  무식하면, 눈치라도 빨라야 이 바닥 생존 함: 내가 매수 정답을 알려줌   3. 삼성전자(우): 외국인 87% 독점 보유: 유통물량 매우 적어, 상승이 쉬운 수급구조  보통주는 상속세 영향 있고, 유통물량 많아 외국인도 쉽게 상승 못 시킴  보통주 게시판에 우선주가 유리 하다고 알려줘도, 무식한 중생들은 이해를 못함 "
3750,0,야! 그만좀 오르라구! 물을 못타겠잖아 물을!  시드 넘쳐나는데 6.1만원까지는  떨어지자 제발 응?   나 평단 5.5 
3751,1,대형악재떴다 소행성 충돌했음.. 곱버스 풀매수하러간다 
3752,-1,한국증시는 내가 직접 지배 지배한다
3753,-1,이게 왜 오르죠? 천하의  개잡주인데 이해 못하겠네. 위에서  얼마나  떨굴려고  이러나. 완전 개잡주 ㅡㅡ잔치났네.
3754,-1,문대통령 욕하는 사람들 다 깜빵행이다 국가원수 모독죄로 다 집어처넣는다  처신 잘해. 
3755,-1,와 국민 개잡주가 무슨일이냐 최근 세달간 수익률 25% ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3756,1,내년에 유사투자자문업 본격 사업시작할것 한국지배자 
3757,1,년말에 8만원 돌파 촉감이 온다  
3758,-1,배 아파서 징징거리는 꼴통들 으휴 루저들  한심하다  ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3759,1,삼전 왜 올랐냐면 중국 반도체 깝치던 기업이 ㅈ되서 오른거다 이유 없는 상승 아님
3760,-1,삼전 사서 빌딩 산다는 말은 이해가 가도. 사표낸다는건 이해가 안가네. 
3761,-1,지금 지금이라도 들어가 말아....후..
3762,1,"== 삼성전자(우): 특별배당 줄 수 밖에 없는 이유 4가지?  ◆ 삼성전자(우): 특별배당 줄 수 밖에 없는 이유 4가지?  (1) 최근, 삼성전자 상승으로 상속세 증가: 특별배당으로 충당 할수 밖에 없음 (2) 주주와의 약속은 꼭 지킨다는 믿음: 회사 이미지/신뢰도 ↑ (3) 삼성전자/삼성전자(우) 보유 임직원: 배당 소득 증가로 충성심 ↑  (4) 이재용 부회장 일가: 특별배당 원할것: 잉여금 배당으로, 합법적 문제 없음  -->3년간 잉여금: 10조 이상으로, 배당 줄 여력 충분(보유 현금: 100조원 )   1. 주주환원 잔여재원, 차기 정책: 내년 1월 발표 -->특별배당 준다는 뜻 내포 -->안줄 거면 안준다 했을것: 그럼 주가 폭락해 상속세 적게 낼수 있음 -->따라서 주는것은 확실: 상속세 기간 끝나면, 주가 상승해도 상속세 안 오름   2. 4분기 배당+1년치 특별배당+연말까지 큰 주가상승: 3가지 특혜를 누려라!  -->특별배당 이슈로 강한 매수세 몰려, 연말까지 큰 상승랠리는 불보듯 뻔함   3. 배당 정책: 향후 3년(2021~2023): 순익증가로 배당금 많이 증가할 전망!  -->순익의 50% 주주환원 정책: 올해 순익 큰 증가로 배당 증가는 당연지사!  -->배당 성향: 매년 30% 증가 추세: 배당 2.5%시, 기준금리 0.5%의 5배 많음  ● 삼성전자(우): 매수 타이밍: 상속세 영향 없어, 우선주 급등 상황(배당도 더 많음) -->10년간 5~10배 상승 반복(30년 챠트 참조): 안정적 수익 최고 종목! "
3763,-1,400조 ㅊㅋ  삼성 저평가가 코로나시국에 해소되네
3764,-1,연말에코스피3천넘긴다ㅎ 강력홀딩 
3765,-1,오늘 전량 매도 시점 마지막 불꽃이다
3766,-1,저번주 665에 전량 매도했는데 그대로 손올려서 내 뒷통수 치면됨?
3767,-1,"여기 글보면 진짜 웃긴다. 떨어지려고 하면 겁을 주고, 4만전자 간다는둥 상속세로 떨어진다는둥 진짜 말많던데,   올라가니 7만전자 8만전자  사람들이 참  악플다는 사람들은 알바인가? "
3768,1,내가 말했잔아 금요일에. 매수하라고 월요일 달린다고. 지금도 안늦었음 후딱매수
3769,-1,삼성같은 악덕기업은 없어져야 한다 이재용은 전재산 사회 환원하고  삼성은 상장폐지및 도산절차를 진행하라.
3770,-1,오늘도 문천지 교리 외대니?^^ 중얼 중얼 중얼 ㅋㅋㅋㅋㅋ 
